Start	time：2023-07-06	19:05:08.308
Date	Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	hx	hy	hz	q0	q1	q2	q3	
2023-07-06	19:19:46.519	-0.0835	-0.1768	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.520	-0.0835	-0.1777	-0.9917	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.520	-0.0835	-0.1772	-0.9897	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.521	-0.0830	-0.1768	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:46.522	-0.0830	-0.1782	-0.9897	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:46.524	-0.0835	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.525	-0.0825	-0.1787	-0.9912	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.526	-0.0825	-0.1787	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.526	-0.0830	-0.1772	-0.9897	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.527	-0.0835	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.528	-0.0840	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.528	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.529	-0.0820	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.529	-0.0820	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.530	-0.0825	-0.1777	-0.9897	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.531	-0.0825	-0.1782	-0.9893	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.531	-0.0825	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:46.532	-0.0820	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:46.533	-0.0825	-0.1772	-0.9897	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:46.649	-0.0825	-0.1768	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:46.737	-0.0825	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:46.854	-0.0825	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:46.941	-0.0830	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:47.054	-0.0815	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:47.141	-0.0825	-0.1777	-0.9917	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:47.257	-0.0820	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:47.345	-0.0825	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:47.459	-0.0825	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:47.546	-0.0820	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:47.662	-0.0820	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:47.748	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:19:47.866	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:19:47.953	-0.0830	-0.1787	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:19:48.067	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:19:48.155	-0.0825	-0.1772	-0.9897	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:19:48.270	-0.0830	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:19:48.356	-0.0830	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:19:48.471	-0.0830	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:48.557	-0.0820	-0.1772	-0.9897	0.0000	0.0000	0.0000	-169.8157	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:48.678	-0.0830	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:48.760	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:48.878	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:48.941	-0.0820	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:49.081	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:49.144	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:49.281	-0.0825	-0.1768	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:49.345	-0.0830	-0.1772	-0.9897	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:49.486	-0.0820	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:49.549	-0.0820	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:49.687	-0.0825	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:49.751	-0.0835	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:49.891	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:49.953	-0.0825	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:50.090	-0.0825	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:50.158	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:50.295	-0.0820	-0.1782	-0.9893	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:50.359	-0.0830	-0.1777	-0.9897	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:50.498	-0.0830	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8102	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:50.560	-0.0825	-0.1777	-0.9917	0.0000	0.0000	0.0000	-169.8047	4.7021	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0139	
2023-07-06	19:19:50.683	-0.0825	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8047	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:50.767	-0.0825	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:50.882	-0.0825	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8047	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:50.962	-0.0825	-0.1787	-0.9893	0.0000	0.0000	0.0000	-169.8047	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:51.084	-0.0825	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8047	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:51.170	-0.0825	-0.1768	-0.9897	0.0000	0.0000	0.0000	-169.8047	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:51.287	-0.0830	-0.1772	-0.9897	0.0000	0.0000	0.0000	-169.8047	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:51.377	-0.0840	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8047	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:51.490	-0.0825	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8047	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:51.574	-0.0825	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8047	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:51.694	-0.0825	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1293	0	0	0	0.0967	-0.9529	0.2872	0.0138	
2023-07-06	19:19:51.777	-0.0830	-0.1787	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1348	0	0	0	0.0967	-0.9529	0.2873	0.0138	
2023-07-06	19:19:51.893	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1348	0	0	0	0.0967	-0.9529	0.2873	0.0138	
2023-07-06	19:19:51.978	-0.0825	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1348	0	0	0	0.0967	-0.9529	0.2873	0.0138	
2023-07-06	19:19:52.095	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1348	0	0	0	0.0967	-0.9529	0.2873	0.0138	
2023-07-06	19:19:52.180	-0.0815	-0.1772	-0.9897	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1348	0	0	0	0.0967	-0.9529	0.2873	0.0138	
2023-07-06	19:19:52.298	-0.0825	-0.1768	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1348	0	0	0	0.0967	-0.9529	0.2873	0.0138	
2023-07-06	19:19:52.382	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1348	0	0	0	0.0967	-0.9529	0.2873	0.0138	
2023-07-06	19:19:52.501	-0.0830	-0.1768	-0.9902	0.0000	0.0000	0.0000	-169.8102	4.6967	-33.1348	0	0	0	0.0967	-0.9529	0.2873	0.0138	
2023-07-06	19:19:52.587	-0.0820	-0.1787	-0.9917	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:52.702	-0.0825	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:52.789	-0.0830	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:52.906	-0.0820	-0.1772	-0.9897	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:52.991	-0.0825	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:53.102	-0.0825	-0.1768	-0.9897	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:53.166	-0.0825	-0.1768	-0.9893	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:53.313	-0.0835	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:53.373	-0.0825	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:53.510	-0.0815	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:53.577	-0.0820	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:53.715	-0.0820	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:53.779	-0.0825	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:53.918	-0.0830	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:53.981	-0.0830	-0.1782	-0.9897	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:54.118	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:54.185	-0.0830	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:54.325	-0.0835	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:54.386	-0.0820	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:54.525	-0.0825	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:54.593	-0.0825	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:54.710	-0.0825	-0.1787	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:54.792	-0.0815	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:54.911	-0.0830	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:54.994	-0.0825	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:55.110	-0.0825	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:55.196	-0.0825	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:55.314	-0.0825	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:55.398	-0.0825	-0.1787	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:55.515	-0.0825	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:55.600	-0.0825	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:55.716	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:55.804	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:55.920	-0.0820	-0.1768	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:56.006	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:56.123	-0.0825	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:56.209	-0.0825	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:19:56.327	-0.0820	-0.1777	-0.9897	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.003	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.019	-0.0825	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.020	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.021	-0.0825	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.023	-0.0830	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.028	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.036	-0.0825	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.041	-0.0825	-0.1777	-0.9897	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.044	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.051	-0.0825	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.072	-0.0825	-0.1777	-0.9897	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.088	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.091	-0.0835	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.098	-0.0815	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.124	-0.0825	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.128	-0.0830	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.130	-0.0825	-0.1787	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.134	-0.0825	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:20:04.138	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.141	-0.0825	-0.1772	-0.9917	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.143	-0.0820	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.174	-0.0811	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.177	-0.0825	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6802	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.186	-0.0820	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6802	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.189	-0.0820	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6802	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.191	-0.0820	-0.1782	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6802	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.199	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6802	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.205	-0.0830	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6802	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.213	-0.0825	-0.1782	-0.9897	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.215	-0.0830	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.220	-0.0830	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.224	-0.0825	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
2023-07-06	19:20:04.228	-0.0820	-0.1772	-0.9917	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0137	
