Start	time：2023-08-11	13:59:57.509
Date	Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	hx	hy	hz	q0	q1	q2	q3	
2023-08-11	14:01:37.632	-0.4121	0.2905	-0.5049	125.4883	-145.3857	55.5420	128.2874	26.9604	-119.8608	0	0	0	0.0310	0.5265	-0.7064	-0.4721	
2023-08-11	14:01:37.636	-0.6001	-0.1362	-0.7759	282.4097	-51.8188	40.1611	142.6630	31.2396	-127.1558	0	0	0	-0.0913	0.4832	-0.7787	-0.3896	
2023-08-11	14:01:37.637	-0.6904	-0.3853	-0.9272	198.2422	41.1377	-5.1880	167.6569	31.3770	-123.6951	0	0	0	-0.1882	0.4772	-0.8302	-0.2181	
2023-08-11	14:01:37.639	-0.6968	-0.4443	-1.1982	111.2671	-56.3965	5.8594	-174.4794	31.9702	-118.6633	0	0	0	0.2602	-0.4784	0.8327	0.1005	
2023-08-11	14:01:37.640	-0.5542	-0.2651	-0.9121	-13.3057	-83.0078	-22.5830	-168.2501	40.0891	-106.7377	0	0	0	0.3310	-0.5294	0.7709	0.1263	
2023-08-11	14:01:37.641	-0.6230	-0.2344	-0.7095	32.1655	-39.5508	96.3745	-169.5685	47.1478	-103.6395	0	0	0	0.3646	-0.5356	0.7400	0.1807	
2023-08-11	14:01:37.643	-0.8027	-0.2485	-0.6230	21.3623	-53.6499	80.3833	-176.3141	52.7893	-109.9512	0	0	0	0.3804	-0.5021	0.7414	0.2314	
2023-08-11	14:01:37.645	-0.9424	-0.1895	-0.8101	-19.6533	-83.4961	49.8047	176.2372	60.5347	-112.4231	0	0	0	-0.4029	0.4938	-0.7082	-0.3037	
2023-08-11	14:01:37.646	-1.1143	-0.0791	-0.5635	-25.8179	107.1777	-69.8242	-164.2841	53.3057	-51.8884	0	0	0	0.3043	-0.7693	0.4425	0.3461	
2023-08-11	14:01:37.647	-1.1509	-0.1177	-0.4692	-24.3530	64.8804	-102.9663	-161.2518	42.9181	-38.8422	0	0	0	0.2630	-0.8462	0.3615	0.2900	
2023-08-11	14:01:37.708	-1.0059	-0.2246	-0.4712	31.2500	-10.9863	-45.7764	-156.7255	39.6991	-29.8499	0	0	0	0.2690	-0.8725	0.3035	0.2725	
2023-08-11	14:01:38.082	-0.4370	-0.3442	-1.0635	86.6089	-77.5757	232.8491	-155.8191	52.1246	-34.6124	0	0	0	0.3074	-0.8112	0.3492	0.3542	
2023-08-11	14:01:38.265	-0.2080	-0.1846	-1.1084	61.2183	67.3828	64.2090	-171.7273	54.6954	-60.5072	0	0	0	0.2862	-0.7486	0.4750	0.3635	
2023-08-11	14:01:38.367	-0.8359	-0.1860	-0.7422	2.6855	77.3315	-8.4839	-168.5522	45.6152	-50.3339	0	0	0	0.2472	-0.8137	0.4250	0.3100	
2023-08-11	14:01:38.382	-0.7852	-0.1704	-0.8154	89.1724	44.2505	118.3472	-169.9585	41.1877	-57.1289	0	0	0	0.2395	-0.8043	0.4729	0.2686	
2023-08-11	14:01:38.383	-0.6396	0.0264	-0.8091	85.8765	-25.3296	106.5674	-170.4749	42.7313	-67.4835	0	0	0	0.2660	-0.7549	0.5406	0.2590	
2023-08-11	14:01:38.384	-0.6787	0.2412	-1.2100	47.9126	-38.3301	38.2080	-171.2000	46.8182	-71.0706	0	0	0	0.2875	-0.7269	0.5566	0.2814	
2023-08-11	14:01:38.443	-0.9019	0.5815	-1.2393	82.3364	168.2129	112.3047	-170.3375	41.8140	-73.8501	0	0	0	0.2765	-0.7261	0.5832	0.2370	
2023-08-11	14:01:38.496	-1.1577	0.3086	-1.2168	-71.8384	228.0884	169.9829	-179.9725	22.5330	-87.9181	0	0	0	0.1358	-0.7059	0.6808	0.1405	
2023-08-11	14:01:38.656	-1.2290	-0.1079	-0.8071	-62.5610	183.8379	130.6152	167.5800	0.4669	-97.0093	0	0	0	0.0686	0.6590	-0.7443	-0.0837	
2023-08-11	14:01:38.705	-0.8682	-0.1465	-0.4824	-38.3301	52.0020	44.4946	162.4548	-10.1019	-99.7394	0	0	0	0.1644	0.6242	-0.7614	-0.0601	
2023-08-11	14:01:38.841	-1.0513	-0.3740	-0.3208	25.8179	-120.5444	11.8408	160.2026	-4.7955	-99.6295	0	0	0	0.1423	0.6296	-0.7566	-0.1046	
2023-08-11	14:01:38.918	-1.1265	-0.9263	-1.5913	174.8047	-363.1592	284.4849	167.1130	22.4066	-116.3507	0	0	0	-0.1060	0.5325	-0.8167	-0.1953	
2023-08-11	14:01:39.177	-0.4121	-0.1055	-1.6294	-79.0405	-236.1450	7.7515	155.1819	50.1416	-146.2225	0	0	0	-0.3394	0.3441	-0.8200	-0.3065	
2023-08-11	14:01:39.177	-0.6411	-0.2358	-0.8613	-141.3574	24.7803	-118.4082	154.9072	62.1497	-124.0356	0	0	0	-0.3576	0.4913	-0.6857	-0.4007	
2023-08-11	14:01:39.357	-0.7041	0.0161	-0.6782	56.0913	4.8828	9.6436	167.0142	62.2321	-103.1671	0	0	0	-0.3421	0.5743	-0.6302	-0.3949	
2023-08-11	14:01:39.361	-0.7964	0.0190	-0.9639	72.5708	-41.4429	47.8516	170.6451	63.5229	-102.4585	0	0	0	-0.3656	0.5641	-0.6338	-0.3826	
2023-08-11	14:01:39.436	-0.5913	0.1411	-1.4307	94.3604	35.5225	56.6406	170.6122	63.6658	-108.0450	0	0	0	-0.3846	0.5324	-0.6599	-0.3651	
2023-08-11	14:01:39.516	-1.3228	-0.0225	-1.1387	9.5215	160.7056	-47.6074	178.1323	49.7736	-99.2010	0	0	0	-0.3109	0.5931	-0.6863	-0.2840	
2023-08-11	14:01:39.621	-1.2275	-0.0708	-0.5928	52.7344	123.0469	39.6118	-178.6487	35.9747	-94.0375	0	0	0	0.2335	-0.6457	0.6983	0.2023	
2023-08-11	14:01:39.698	-1.0342	-0.1387	-0.2856	57.5562	88.0127	23.0103	-175.8691	27.6581	-96.8555	0	0	0	0.2019	-0.6375	0.7317	0.1323	
2023-08-11	14:01:39.830	-1.0166	-0.0713	-0.2227	-32.6538	21.3623	-41.8091	-176.1383	24.2578	-93.0487	0	0	0	0.1750	-0.6672	0.7139	0.1206	
2023-08-11	14:01:39.908	-1.1831	-0.2090	0.0161	-49.8047	-90.2100	-37.1704	179.3463	30.9705	-85.7977	0	0	0	-0.1777	0.7070	-0.6549	-0.1993	
2023-08-11	14:01:40.095	-1.4858	-0.8975	-0.9780	216.3086	-247.4365	187.9883	-178.0334	53.5144	-89.4727	0	0	0	0.3277	-0.6288	0.6339	0.3090	
2023-08-11	14:01:40.172	-0.6284	-0.2695	-1.1392	0.7324	-116.0889	6.2256	165.4376	74.0698	-123.7170	0	0	0	-0.4791	0.4408	-0.6622	-0.3710	
2023-08-11	14:01:40.279	-1.0449	-0.2905	-0.4585	-233.0933	-85.0830	-99.1211	-154.4897	81.8317	-61.5015	0	0	0	0.4700	-0.5595	0.5011	0.4637	
2023-08-11	14:01:40.384	-0.9082	-0.4336	-0.5811	90.3320	-56.2134	31.3110	-96.2457	82.3975	11.6290	0	0	0	0.4500	-0.6019	0.3807	0.5388	
2023-08-11	14:01:40.435	-1.0415	-0.2002	-1.0249	88.5620	53.7720	-5.4932	-77.2394	83.8312	22.6428	0	0	0	0.4882	-0.5579	0.4206	0.5230	
2023-08-11	14:01:40.515	-1.1499	-0.2090	-0.8491	-77.4536	108.3984	-12.5122	-131.4844	77.0032	-25.4938	0	0	0	0.4388	-0.6395	0.4069	0.4826	
2023-08-11	14:01:40.653	-1.2822	-0.1523	-0.6138	40.8325	169.0063	1.5869	-156.2201	63.3197	-44.3298	0	0	0	0.3562	-0.7306	0.4144	0.4095	
2023-08-11	14:01:40.756	-1.2153	-0.1489	-0.4722	-30.8838	164.1235	1.0986	-165.3937	47.5708	-52.9156	0	0	0	0.2824	-0.7897	0.4503	0.3063	
2023-08-11	14:01:40.830	-1.0713	-0.1865	-0.2427	-49.3774	116.8213	-15.2588	-172.1942	34.7498	-53.8824	0	0	0	0.1929	-0.8396	0.4495	0.2362	
2023-08-11	14:01:40.910	-1.1504	-0.1582	-0.1460	-32.2266	35.1563	-32.6538	-175.4132	29.0369	-50.4602	0	0	0	0.1418	-0.8707	0.4214	0.2101	
2023-08-11	14:01:41.043	-1.2681	-0.4160	-0.2056	76.3550	-114.2578	46.8750	-173.3862	36.0352	-49.6857	0	0	0	0.1795	-0.8540	0.4151	0.2572	
2023-08-11	14:01:41.125	-1.1543	-0.5459	-0.8491	157.1045	-213.0127	136.4136	-166.6132	57.3157	-56.7444	0	0	0	0.3163	-0.7403	0.4633	0.3705	
2023-08-11	14:01:41.254	-0.8247	-0.5640	-1.2056	115.0513	-118.7744	160.3394	172.1063	76.7010	-92.8839	0	0	0	-0.4114	0.5701	-0.5375	-0.4657	
2023-08-11	14:01:41.359	-0.7261	-0.3608	-0.6606	-191.0400	22.0947	-84.5947	168.7225	79.6399	-85.4901	0	0	0	-0.3771	0.6040	-0.4726	-0.5192	
2023-08-11	14:01:41.436	-0.9072	-0.3760	-0.4067	-91.0645	-5.7373	-70.7397	-153.0341	76.5912	-26.3892	0	0	0	0.3157	-0.7101	0.3149	0.5450	
2023-08-11	14:01:41.512	-1.1162	-0.2139	-0.6650	7.4463	-19.5923	-28.1982	-135.8185	74.2126	-4.1089	0	0	0	0.3198	-0.7304	0.2532	0.5479	
2023-08-11	14:01:41.646	-1.1968	-0.2373	-0.9951	16.1133	10.2539	17.6392	-132.2040	74.6082	0.9778	0	0	0	0.3175	-0.7293	0.2393	0.5568	
2023-08-11	14:01:41.722	-0.9316	-0.1553	-0.8584	-34.8511	87.9517	2.0752	-146.4313	69.7797	-8.6353	0	0	0	0.2774	-0.7706	0.2238	0.5282	
2023-08-11	14:01:41.856	-0.9951	-0.1924	-0.5396	47.9126	138.4277	22.3999	-159.5874	57.9089	-21.2366	0	0	0	0.2402	-0.8306	0.2430	0.4397	
2023-08-11	14:01:42.012	-0.9751	-0.1646	-0.5503	36.1328	117.3706	15.9912	-163.6578	46.2854	-31.9977	0	0	0	0.2329	-0.8595	0.3046	0.3379	
2023-08-11	14:01:42.062	-1.0181	-0.0859	-0.5396	-67.1387	80.8105	-59.3872	-165.6189	37.2821	-32.9590	0	0	0	0.2037	-0.8901	0.3050	0.2705	
2023-08-11	14:01:42.121	-1.1689	-0.1846	-0.3076	-44.9219	9.8877	-35.2783	-169.6124	32.3108	-27.3834	0	0	0	0.1501	-0.9234	0.2509	0.2486	
2023-08-11	14:01:42.253	-1.0947	-0.2100	-0.6055	134.0942	-165.2832	115.0513	-165.3058	40.1111	-26.7957	0	0	0	0.1957	-0.8961	0.2585	0.3030	
2023-08-11	14:01:42.331	-0.6768	-0.5581	-1.0894	59.9976	-141.7847	119.6289	-169.0686	61.9519	-47.2467	0	0	0	0.2801	-0.7623	0.3869	0.4367	
2023-08-11	14:01:42.464	-0.7686	-0.2192	-0.5952	-147.8271	10.6201	-121.4600	-164.5587	65.0391	-35.3156	0	0	0	0.2695	-0.7743	0.3223	0.4733	
2023-08-11	14:01:42.540	-1.0156	-0.2402	-0.4058	8.6670	-77.8809	-22.9492	-152.1497	63.4955	-9.0527	0	0	0	0.2443	-0.8128	0.1914	0.4930	
2023-08-11	14:01:42.645	-0.9927	-0.4072	-0.8657	88.8672	-110.4736	83.0688	-140.8337	74.4159	-2.0050	0	0	0	0.2769	-0.7467	0.2158	0.5650	
2023-08-11	14:01:42.724	-1.0879	-0.1045	-1.0742	-21.5454	24.6582	-34.9731	-132.7313	79.5081	3.0103	0	0	0	0.2927	-0.7108	0.2378	0.5937	
2023-08-11	14:01:42.858	-0.9004	-0.1392	-0.9917	-14.5874	105.7739	6.4087	-143.9209	72.9437	-1.9775	0	0	0	0.2587	-0.7613	0.1972	0.5608	
2023-08-11	14:01:42.932	-1.1841	-0.0381	-0.7554	-39.6729	199.2798	-39.6118	-159.1095	55.2667	-12.7332	0	0	0	0.2102	-0.8566	0.1802	0.4355	
2023-08-11	14:01:43.068	-1.1973	-0.1851	-0.4829	-60.3027	165.6494	3.4180	-169.5135	37.0679	-18.7811	0	0	0	0.1371	-0.9268	0.1827	0.2982	
2023-08-11	14:01:43.144	-0.9199	-0.1445	-0.3208	-20.8130	101.7456	16.2354	-174.2432	26.2518	-23.1262	0	0	0	0.0934	-0.9506	0.2061	0.2124	
2023-08-11	14:01:43.250	-0.9351	-0.2070	-0.1641	-22.3999	-19.4092	-51.3916	-175.5341	24.8456	-21.2311	0	0	0	0.0770	-0.9576	0.1880	0.2043	
2023-08-11	14:01:43.327	-1.5166	-0.2920	-0.4814	40.3442	-185.8521	-65.4297	-169.5081	37.1942	-13.5297	0	0	0	0.1235	-0.9338	0.1401	0.3052	
2023-08-11	14:01:43.465	-1.4634	-0.3794	-1.4263	127.4414	-276.4893	144.9585	-155.9344	65.3137	-7.4817	0	0	0	0.2096	-0.8143	0.1660	0.5152	
2023-08-11	14:01:43.591	-0.2876	0.0425	-1.0625	-79.4067	-57.6172	-16.0522	-150.2545	81.8701	-4.4934	0	0	0	0.2186	-0.7230	0.1967	0.6252	
2023-08-11	14:01:43.666	-0.8081	-0.2622	-0.5122	-284.7900	58.3496	-216.0034	-140.1251	66.5771	32.5415	0	0	0	0.1291	-0.8068	-0.0405	0.5752	
2023-08-11	14:01:43.747	-1.0308	-0.0313	-0.4624	-63.6597	-11.1084	-102.6001	-138.4827	54.2175	54.3604	0	0	0	0.0860	-0.8142	-0.2365	0.5232	
2023-08-11	14:01:43.853	-0.8179	-0.0049	-1.3154	-34.4238	4.6387	50.5371	-137.7960	58.5352	56.5137	0	0	0	0.0607	-0.8002	-0.2303	0.5504	
2023-08-11	14:01:43.930	-0.9014	-0.1777	-1.1128	-3.6621	119.6289	63.4155	-154.9457	55.5524	41.7755	0	0	0	0.0171	-0.8430	-0.2135	0.4935	
2023-08-11	14:01:44.064	-1.2339	-0.2251	-0.7671	40.4663	172.1191	72.6929	-167.8766	42.1930	23.2855	0	0	0	0.0243	-0.9163	-0.1500	0.3704	
2023-08-11	14:01:44.140	-0.9565	-0.0586	-0.5278	-0.2441	132.3242	44.0063	-170.9418	28.9325	10.3436	0	0	0	0.0537	-0.9631	-0.0674	0.2549	
2023-08-11	14:01:44.273	-0.8267	-0.1182	-0.3379	29.9683	51.5137	30.0903	-171.9745	22.0770	4.1034	0	0	0	0.0618	-0.9789	-0.0217	0.1933	
2023-08-11	14:01:44.351	-0.8667	-0.0283	-0.4751	7.5073	-30.0903	-23.3154	-169.1071	23.6096	2.5653	0	0	0	0.0883	-0.9746	-0.0024	0.2057	
2023-08-11	14:01:44.456	-1.0732	-0.0542	-0.5654	-16.0522	-88.8672	-47.4854	-166.9482	30.7068	7.2455	0	0	0	0.0928	-0.9580	-0.0305	0.2695	
2023-08-11	14:01:44.534	-1.2744	-0.0737	-0.8823	55.6030	-228.6987	36.0107	-160.7135	45.8624	14.9194	0	0	0	0.1031	-0.9087	-0.0532	0.4009	
2023-08-11	14:01:44.666	-0.6064	-0.1929	-1.1523	68.0542	-139.8315	150.4517	-164.7290	70.6256	0.5493	0	0	0	0.1057	-0.8091	0.0729	0.5734	
2023-08-11	14:01:44.738	-0.6406	-0.0093	-0.7051	-171.2036	103.5156	-104.9805	-173.3203	69.5709	-1.1975	0	0	0	0.0538	-0.8195	0.0418	0.5690	
2023-08-11	14:01:44.871	-0.9951	-0.0161	-0.3667	-140.0146	28.8086	-90.6372	-170.9967	57.9913	23.2745	0	0	0	-0.0302	-0.8617	-0.1386	0.4872	
2023-08-11	14:01:44.948	-0.9648	-0.0059	-0.8643	97.5342	-97.8394	94.7266	-172.0844	63.3362	21.9727	0	0	0	-0.0421	-0.8404	-0.1262	0.5253	
2023-08-11	14:01:45.053	-0.9595	0.2266	-1.0859	4.0283	26.6113	10.3760	178.1598	66.3409	3.5596	0	0	0	0.0304	0.8363	0.0348	-0.5464	
2023-08-11	14:01:45.158	-1.0366	0.1611	-0.8774	-53.7109	143.4326	-11.8408	177.4347	55.9918	8.0035	0	0	0	0.0525	0.8799	0.0721	-0.4668	
2023-08-11	14:01:45.265	-0.9878	0.2725	-0.6221	18.6157	141.8457	27.1606	176.2262	41.1603	8.2672	0	0	0	0.0561	0.9324	0.0790	-0.3482	
2023-08-11	14:01:45.341	-0.9487	0.0962	-0.5264	23.0713	107.2998	57.0068	175.2209	29.5422	1.1316	0	0	0	0.0428	0.9660	0.0202	-0.2543	
2023-08-11	14:01:45.475	-0.8726	0.0781	-0.4634	-6.8359	78.5522	-21.7896	175.6110	22.6428	-0.4889	0	0	0	0.0367	0.9798	0.0033	-0.1963	
2023-08-11	14:01:45.551	-0.9072	0.2056	-0.3491	-30.5176	1.4648	-82.6416	176.4624	21.8188	5.6689	0	0	0	0.0396	0.9800	0.0544	-0.1874	
2023-08-11	14:01:45.657	-1.2544	0.3530	-0.6812	-1.0376	-164.3677	-104.6753	179.7528	33.3929	14.9084	0	0	0	0.0393	0.9497	0.1249	-0.2846	
2023-08-11	14:01:45.765	-0.6694	0.0991	-1.2095	62.9883	-164.6729	107.0557	-179.9670	56.0962	8.8330	0	0	0	-0.0360	-0.8799	-0.0678	0.4688	
2023-08-11	14:01:45.870	-0.5342	0.1426	-0.7148	-171.3867	79.0405	-114.7461	175.2209	59.3152	8.8605	0	0	0	0.0743	0.8641	0.0876	-0.4901	
2023-08-11	14:01:45.947	-0.8853	0.0098	-0.4014	-145.2026	60.3027	-117.6758	175.4187	50.3448	32.0966	0	0	0	0.1523	0.8644	0.2663	-0.3984	
2023-08-11	14:01:46.079	-0.9380	0.3047	-0.6724	-17.3340	-15.0146	-25.2075	176.4789	49.4275	41.5393	0	0	0	0.1743	0.8444	0.3340	-0.3808	
2023-08-11	14:01:46.156	-0.8110	0.2598	-0.7378	-49.4995	-29.8462	16.6016	173.4467	52.0477	40.3583	0	0	0	0.1993	0.8334	0.3330	-0.3934	
2023-08-11	14:01:46.271	-0.9116	0.0527	-0.8735	-4.4556	-9.4604	23.3154	165.9814	53.1793	34.1840	0	0	0	0.2349	0.8323	0.3131	-0.3926	
2023-08-11	14:01:46.373	-0.9683	0.2603	-1.0073	-24.9634	146.4233	-46.8140	167.3492	47.4280	34.9036	0	0	0	0.2161	0.8548	0.3152	-0.3511	
2023-08-11	14:01:46.475	-1.0562	0.2646	-0.5571	-61.0962	140.9302	-24.3530	169.1290	33.2227	44.2639	0	0	0	0.1913	0.8735	0.3845	-0.2294	
2023-08-11	14:01:46.554	-0.8916	-0.0630	-0.3403	-10.4370	53.4668	-4.3335	166.8768	25.3894	44.9835	0	0	0	0.1865	0.8858	0.3940	-0.1591	
2023-08-11	14:01:46.688	-0.9316	0.1646	-0.3882	-16.7847	8.8501	-71.7773	169.5905	25.0159	47.3456	0	0	0	0.1677	0.8825	0.4084	-0.1620	
2023-08-11	14:01:46.762	-1.0298	0.2002	-0.4824	-8.7891	-86.6089	-51.8188	172.2437	31.8549	51.4325	0	0	0	0.1774	0.8563	0.4330	-0.2185
